Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
1957,11,0.06878384086315602,5.239910436755988,0.7096715038894131,26.76400182539736,3.0041,35.78646760690592,-99.39733921667681
1957,12,0.04963943341133705,5.188885358527317,0.7039128817989854,26.757530682352133,3.0041,35.70406835608977,-99.64919925824222
1958,1,0.036892598126934094,5.1428925223562265,0.6982978401445483,26.751089906697043,3.0041,35.633272867324756,-99.86099456465291
1958,2,0.024652924382559952,5.081071713016798,0.690341421043994,26.741713040439542,3.0041,35.541879098882895,-100.12508525615083
1958,3,0.018187784157274598,5.034921049131321,0.6841437392711224,26.734281179832564,3.0041,35.475633752392284,-100.31542782402258
1958,4,0.010822767162639475,4.9571198672483385,0.6734819920855926,26.721073632607066,3.0041,35.36659825910364,-100.61801723249353
1958,5,0.009480168504471996,4.937461848467234,0.6707110419768559,26.717624452342598,3.0041,35.33937751129116,-100.69990611702295
1958,6,0.004002412190880489,4.811371879050894,0.6531582568417642,26.69454009891657,3.0041,35.16717264700011,-101.16505993394054
1958,7,0.0026660235772291816,4.7530807299590805,0.6448542151289288,26.68339647521385,3.0041,35.08809744387909,-101.3828889479852
1958,8,0.0021748776600869534,4.724135177710566,0.6407001572736137,26.677760901934224,3.0041,35.04887111457849,-101.4956409901473
1958,9,0.7762633192460165,5.130829929604334,0.6222569042580244,26.651226413507693,3.0041,36.18467656661607,-92.82729040377713
1958,10,0.2932035622241588,4.983132381552571,0.6492176338511514,26.676493303804353,3.0041,35.60614688143224,-95.97829756727717
1958,11,0.17868413270883637,4.9096431490349985,0.6497676364399081,26.675237455966773,3.0041,35.417432374150515,-96.8937702494027
1958,12,0.12380907366723765,4.855902093147128,0.6473117329279614,26.671036370453802,3.0041,35.30215927019613,-97.41153380333722
1959,1,0.1124118398264872,4.84185421702543,0.6463598503662727,26.669596025347968,3.0041,35.27432193256616,-97.53804314530024
1959,2,0.0932801261651707,4.814830702787694,0.6442794872715869,26.66649017307963,3.0041,35.222980489304085,-97.75764226170402
1959,3,0.06578925282868557,4.764660885677128,0.6397065090675429,26.659736651135713,3.0041,35.13399329870907,-98.11386518798648
1959,4,0.03941452100730101,4.691989538103034,0.6318805302836418,26.648214774333404,3.0041,35.01559936372738,-98.55316290240923
1959,5,0.034359530574155236,4.672709307945909,0.629583390818017,26.64489318503468,3.0041,34.98564541437276,-98.66632779203255
1959,6,0.028497708087686095,4.646561027382791,0.6263846361381787,26.640240133465475,3.0041,34.94578350507413,-98.81117787389692
1959,7,0.022594250647707287,4.61431550034271,0.6223286414319051,26.634293318261047,3.0041,34.89763171068337,-98.98062147061881
1959,8,1.2153629650110973,5.413901877755833,0.6182032595609046,26.62819754451757,3.0041,36.87976564684541,-80.48711199693648
1959,9,0.902472686611743,5.365772092363282,0.6415919017731903,26.653924180552746,3.0041,36.567860861300964,-82.86358946276972
1959,10,0.2867886519423509,5.184370840069207,0.6772427199382458,26.689617441806156,3.0041,35.84211965375596,-88.01427117700811
1959,11,0.2082824621827402,5.134862059870074,0.6775963130978906,26.689571771762093,3.0041,35.7144126069128,-88.81385780231244
1959,12,0.15879756973911452,5.0932443946744534,0.6762824743959345,26.68766788459566,3.0041,35.62009232340516,-89.37110123129754
1960,1,0.13236293640401844,5.065498512352466,0.6747584964104199,26.685645435066142,3.0041,35.56236538023305,-89.69934852782447
1960,2,0.10767717710793294,5.034228340281098,0.6725586766533295,26.68276670532939,3.0041,35.50133089937175,-90.03173393755748
1960,3,0.08088371978274674,4.99120070342096,0.6688712781549959,26.677942873599605,3.0041,35.42299857495831,-90.4343287095688
1960,4,0.22696419617319596,5.083960184595243,0.6675582533967132,26.676248990902046,3.0041,35.6588316250672,-88.44413713090849
1960,5,0.34885645403589705,5.167769814822337,0.6672740463372004,26.675638127900317,3.0041,35.86363844309575,-86.67761460754886
1960,6,0.3636857059799343,5.196423431160933,0.6695170393067097,26.677021171966572,3.0041,35.91074734841415,-85.86715188138471
1960,7,0.45346791701472566,5.273006765554472,0.6712854922471834,26.67875355061335,3.0041,36.080613725429735,-84.36223113275665
1960,8,0.3623547545801547,5.258395130243879,0.6779304145919753,26.684534820631786,3.0041,35.987315120047796,-84.42484805626538
1960,9,0.9310140550622376,5.667810280282176,0.67972802028919,26.684968956240315,3.0041,36.96762131187392,-76.22159349731028
1960,10,0.5301418910834245,5.572863184984378,0.7050746610018856,26.713798818645223,3.0041,36.525978555714914,-79.08668748980097
1960,11,0.3645948204670866,5.510625941214146,0.7119985475204578,26.72213313704593,3.0041,36.313452446247624,-80.40821360496608
1960,12,0.3000408633684748,5.4785045877621865,0.7134806091539525,26.724141345935966,3.0041,36.22026740622058,-80.97222504156076
1961,1,0.22015832381859488,5.427860416658055,0.7137578124193691,26.72486505281821,3.0041,36.09074160571423,-81.72535030522087
1961,2,0.1199650991181588,5.329890232940884,0.7092743960732936,26.720081605867918,3.0041,35.883311334000254,-82.84632887273669
1961,3,0.06028699329456628,5.220995588072337,0.699349435103322,26.708651302701576,3.0041,35.6933833191718,-83.77952881723083
1961,4,0.025050881501022006,5.085238283462955,0.6833928016625637,26.689281633315225,3.0041,35.48706359994177,-84.70483220186564
1961,5,0.022265721779677797,5.067289547601997,0.6810406781017723,26.686446240870197,3.0041,35.46114218835365,-84.82460661454638
1961,6,0.018579301115716644,5.039848698587075,0.6774040616352027,26.682012222877297,3.0041,35.42194428421529,-84.99935592866525
1961,7,0.015269892523770435,5.010276536107097,0.6734313435019832,26.67711167686582,3.0041,35.38018944899867,-85.18313597356664
1961,8,0.01245014397319395,4.979684738872898,0.6692735620234508,26.67192111005924,3.0041,35.33742955492878,-85.3695302867431
1961,9,0.004718427471027246,4.836826797730042,0.6499617171086881,26.6462784211309,3.0041,35.14188536344066,-86.17457421217733
1961,10,0.0026212190006314573,4.752276670568011,0.6382221554520511,26.63022362344238,3.0041,35.02744366846307,-86.64433182780617
1961,11,1.5347417245497237,5.776011616449084,0.6325055990684356,26.62229130232583,3.0041,37.569650242393074,-63.59033466651742
1961,12,1.2468113900563969,5.7401206633370725,0.6551720949613152,26.647951821521172,3.0041,37.29415596987596,-65.70748338011967
1962,1,0.8896340626535261,5.68228930097306,0.6814833426909134,26.67780015460563,3.0041,36.93530686092313,-68.44378500802483
1962,2,0.6279328244955832,5.623211190298664,0.6983077559075483,26.697153660510157,3.0041,36.650705431211954,-70.57464878484588
1962,3,0.5020531361500865,5.585595602014959,0.7049808873289835,26.705059783577855,3.0041,36.50178940907188,-71.6667690108973
1962,4,0.3442472687388926,5.522721130275863,0.7111505883866575,26.712512346291224,3.0041,36.29473133369264,-73.1318871231812
1962,5,0.20140264182223805,5.434617136491007,0.7123196478969466,26.714280877291372,3.0041,36.06672030350156,-74.6472683402184
1962,6,0.1718937442284885,5.40884830025396,0.7113895871367865,26.713423804536014,3.0041,36.00965543615525,-75.01334208716881
1962,7,0.1429645586149041,5.379028565464401,0.709819353436993,26.71183228635551,3.0041,35.94774476387181,-75.39926262921614
1962,8,1.2629247380212847,6.127794068785829,0.7054428648098027,26.707038096357106,3.0041,37.80729976797402,-53.83768216146978
1962,9,0.36784486056654736,5.905175083373637,0.7630866440419963,26.773649193262496,3.0041,36.813855781244676,-62.73858053734127
1962,10,0.1452841400357228,5.742875271711464,0.7614118588299358,26.775258800138495,3.0041,36.428930070715616,-65.69087935005335
1962,11,0.0953892758334501,5.670845619002125,0.7556128757010312,26.770409079432664,3.0041,36.29635684996927,-66.59083617473327
1962,12,0.08194312071513686,5.645055457260123,0.7530737887121286,26.76814531835666,3.0041,36.25231768504405,-66.88145965911019
1963,1,0.07985836985388796,5.640692838410149,0.7526233207049028,26.767739236887135,3.0041,36.24501376585607,-66.93704046741821
1963,2,0.07504384905630561,5.630180144530427,0.7515205019942589,26.766734411020757,3.0041,36.22757890660175,-67.0555157306083
1963,3,0.04670224084838482,5.550638828738516,0.7426050353822294,26.758078534805396,3.0041,36.10212463977453,-67.81771558855354
1963,4,0.02242528623525941,5.429814309132925,0.7274890195387923,26.742305691374725,3.0041,35.9261343062817,-68.80911212703977
1963,5,0.019656505607200062,5.40839032555266,0.7246077170227604,26.73927153845368,3.0041,35.8960260866363,-68.98022208285204
1963,6,0.016393608631714098,5.379018955287019,0.7206201622188829,26.735014801926408,3.0041,35.85514752806402,-69.20677585034507
1963,7,0.013651128463987507,5.349557925123369,0.7165776452696347,26.73064200612401,3.0041,35.814528704981,-69.42965249400068
1963,8,0.009179420912334792,5.286245109269803,0.7078435093939682,26.720927952976844,3.0041,35.72829599255295,-69.88588823734798
1963,9,0.5831283198069744,5.571219052970992,0.691659891612432,26.702013829312946,3.0041,36.55212109370335,-43.58291012687887
1963,10,0.21307462499529511,5.405467526509078,0.7049293307061878,26.716077534547694,3.0041,36.04364901675826,-52.745491156908855
1963,11,0.10485291903935244,5.291694047679707,0.6992982041865013,26.70944162644146,3.0041,35.809386797347024,-55.97922579109105
1963,12,0.08568261393471799,5.2597377629912785,0.6965221067824612,26.706266098518267,3.0041,35.752308582226725,-56.65571332896613
1964,1,0.07489415135462313,5.238545830687008,0.6944907636475987,26.703924680308237,3.0041,35.71595542599747,-57.06630269730717
1964,2,0.06095281278461902,5.206275228159032,0.6911773416673901,26.700044690812412,3.0041,35.66255007342345,-57.632708085939456
1964,3,0.05039167143561349,5.176641308413497,0.6879227688305932,26.696191081527846,3.0041,35.61524683020755,-58.105347308974984
1964,4,0.03244882155771398,5.108733858715858,0.6799766580731378,26.686494811358607,3.0041,35.51175414970532,-59.040152965518566
1964,5,0.02583819315241373,5.073938219009401,0.675631150171751,26.681149462678707,3.0041,35.460657025012274,-59.468638683632726
1964,6,0.01988445729633175,5.034226169717001,0.6705377672154728,26.674790117918754,3.0041,35.40353851214756,-59.922113779225185
1964,7,0.016067670385036502,5.002140639056154,0.6663293099337649,26.669476822222514,3.0041,35.35811444159747,-60.26920656376722
1964,8,1.2105946257997515,5.803739954966737,0.6623440986815148,26.66438967595275,3.0041,37.34516835540076,-5.144057161374782
1964,9,0.9104779781199849,5.754347249888853,0.684341457119791,26.689507320435993,3.0041,37.042774005564624,-11.803848079933399
1964,10,0.4381294509522514,5.629451167036636,0.712967786679211,26.721957985540502,3.0041,36.5066063902086,-22.92794261628317
1964,11,0.3034688675649292,5.567771544225042,0.7171162845788345,26.727250704733205,3.0041,36.319707401102015,-26.420771583489767
1964,12,0.25617748315315214,5.539546488779834,0.7175705068255497,26.728089876989426,3.0041,36.24548435574796,-27.726660798711666
1965,1,0.2159197514081571,5.511207387588889,0.7173313944562691,26.72812316959719,3.0041,36.176681703050505,-28.885863701939908
1965,2,0.18685118900532724,5.487352489318511,0.7166620661872368,26.727607064032167,3.0041,36.12257280854324,-29.761553174019184
1965,3,0.14389001473717383,5.444511286864655,0.7146112163392311,26.72561978511058,3.0041,36.03273230305164,-31.1297066762527
1965,4,0.3034927952598242,5.522483429485987,0.7097459039995345,26.7203978917231,3.0041,36.260220020468445,-24.667931781230166
1965,5,0.4053689013469518,5.596110458577483,0.7098923557530091,26.720913408790835,3.0041,36.43638512446828,-19.34885762141225
1965,6,0.5493007629963276,5.711730274145991,0.7119001674108345,26.723486501816577,3.0041,36.70051770636973,-12.869645740281044
1965,7,0.6432775833481442,5.816420543480022,0.7171700303484047,26.729975362543914,3.0041,36.91094351972048,-7.483021133259382
1965,8,0.7033649446392362,5.915422092255609,0.7248984459021456,26.739476865839507,3.0041,37.0872623486365,-2.8134046898230514
1965,9,1.3824928891283392,6.511237495881305,0.7421953595032358,26.760796794008403,3.0041,38.40082253852128,27.089349254090898
1965,10,0.7798645691024114,6.400357385233611,0.7849452136073499,26.81266471552124,3.0041,37.781931883464615,15.968433195698406
1965,11,0.6285855312816406,6.359084275802556,0.7934504192532735,26.824109387202064,3.0041,37.609329613539536,12.960220332367545
1965,12,0.5043874495509402,6.31722837460955,0.799245453247662,26.83253994865452,3.0041,37.457501226062675,10.379495841325692
1966,1,0.4068761614084417,6.276644284196991,0.8026430178574324,26.83821134222463,3.0041,37.3284748056875,8.249774339914806
1966,2,0.24773939797779868,6.183914859760204,0.8045014430162268,26.844129067054045,3.0041,37.084384767808274,4.450445831888583
1966,3,0.15031027330307564,6.091907623750683,0.8004725362414982,26.84322366791543,3.0041,36.89001410121069,1.6889245107023498
1966,4,0.08022133623016206,5.978226233609553,0.7907395959145371,26.836255548178613,3.0041,36.689542713932866,-0.8721641884872344
1966,5,0.04459788512622612,5.873853048405975,0.7790392119402307,26.82630849484549,3.0041,36.52789864031792,-2.7388862693806804
1966,6,0.016887106855161805,5.7051925547658735,0.7577008350715208,26.805983078590806,3.0041,36.28986357528336,-5.244069034489374
1966,7,0.007084533919558943,5.558440840677756,0.7378221168651669,26.785677719084116,3.0041,36.093125210546596,-7.19275333439251
1966,8,0.0028709228259667188,5.409838431358426,0.7173288838456492,26.763401307328202,3.0041,35.89753954535824,-9.081596377821244
1966,9,0.0012399861439483155,5.275287752711124,0.6986748642744419,26.74199323323707,3.0041,35.721295836366586,-10.769267181773401
1966,10,0.0007065865131784633,5.187028205361878,0.686358314793836,26.72735799158961,3.0041,35.6055510982585,-11.879097151640817
1966,11,1.5349789004819547,6.21451161093852,0.6810024739293293,26.720900550816932,3.0041,38.15549353616674,38.88967710941515
1966,12,1.009453684592974,6.136864345828596,0.7210826630411641,26.767373015740393,3.0041,37.63887370920313,30.191274829030945
1967,1,0.7015428980292473,6.070235754572563,0.7414107194724506,26.791850411220654,3.0041,37.30913978329492,24.720699123333077
1967,2,0.45799920597803784,5.993077215339815,0.7539944521493458,26.807936642168066,3.0041,37.01710751563527,20.020249643116994
1967,3,0.24858693465352663,5.8842115810026305,0.7588704864702351,26.81590497952461,3.0041,36.711673981651,15.382508704477216
1967,4,0.17045082907931033,5.817975727010059,0.7568938727565963,26.815266918865635,3.0041,36.564687347711605,13.296953152837077
1967,5,0.09608163859820958,5.71877675842236,0.7499555765713022,26.809384872918404,3.0041,36.378298846510276,10.830594606047628
1967,6,0.05033765991457922,5.608939068076682,0.7388066706995169,26.79842966885738,3.0041,36.20061306754816,8.661337666991287
1967,7,0.040145693406881386,5.570999254920516,0.7343412682302274,26.793918759890456,3.0041,36.14350497644808,7.989947111582962
1967,8,1.1775498873172272,6.332072700929263,0.7301879317303138,26.789641319591222,3.0041,38.03355183956803,41.19893757912951
1967,9,0.593253434349519,6.2031705367035554,0.7691176955088799,26.83655514100062,3.0041,37.40619680756257,31.776799517902354
1967,10,0.2122481331452653,6.014808841293493,0.7801346307986075,26.853595005709565,3.0041,36.86488661094693,24.113993619954588
1967,11,0.14059552605792716,5.940946727777125,0.7763838347353724,26.851640154753333,3.0041,36.71366624332376,22.131382380004894
1967,12,0.10259955846995314,5.885059767581335,0.7719515766407911,26.848278689925436,3.0041,36.61198959261752,20.84738389408214
1968,1,0.07512945670154006,5.830298904677331,0.7666798645472428,26.843809926442074,3.0041,36.52001815236819,19.721247298882805
1968,2,0.06155527332281676,5.795547517991719,0.7629494647276102,26.840493940532447,3.0041,36.46464619657459,19.05474523435924
1968,3,0.03857117350764415,5.714844247614291,0.7536086296728806,26.831657095865257,3.0041,36.34278114666007,17.637358658190383
1968,4,0.022054772827770727,5.61980945595895,0.741687174196589,26.81972554605198,3.0041,36.20737694903529,16.111391992412962
1968,5,0.019846033830584153,5.602046699958553,0.7393424438786959,26.817356217833662,3.0041,36.1826913955015,15.828737480605426
1968,6,0.01646883646614087,5.570785038992581,0.7351851744685403,26.8130928302542,3.0041,36.13963188018146,15.345979272681776
1968,7,0.009727115515758982,5.483477114494823,0.7234960732397454,26.80062641236113,3.0041,36.02142671561146,14.0517278925254
1968,8,0.007997309088054827,5.451359577539587,0.7190900250770249,26.795866044149275,3.0041,35.97841295585394,13.577500290725464
1968,9,0.8206211004804268,5.879011440234241,0.7001446184304332,26.774150284127455,3.0041,37.178027443272555,33.866128964869624
1968,10,0.23425346183075513,5.662009652947744,0.7288741686647997,26.806097592776858,3.0041,36.43533487622016,23.662494318050342
1968,11,0.13884651518761607,5.573860233622295,0.7256627757452261,26.803334091481062,3.0041,36.2458036160362,21.231215123587166
1968,12,0.1106366136946497,5.5360115960955145,0.7229737239069625,26.800679151765245,3.0041,36.17440108546237,20.338302235972215
1969,1,0.08353768636977904,5.489546879399842,0.7189709753872647,26.796517540481172,3.0041,36.09267308163806,19.338342311182146
1969,2,0.0767742235206456,5.475660179422953,0.7176321656675839,26.795111475971574,3.0041,36.06927804458276,19.04850441664241
1969,3,0.06445588364178613,5.44700660518967,0.7147309386272779,26.792003063993857,3.0041,36.02229649145259,18.482206367561595
1969,4,0.04646680074467687,5.3937934067908175,0.7089307927774523,26.78559209498215,3.0041,35.9388830952951,17.50062894979387
1969,5,0.035777787129375974,5.351658952709449,0.7039941265971283,26.780031736753287,3.0041,35.875562603189245,16.76488361955264
1969,6,0.030490465075384936,5.326046408881404,0.7008699118970562,26.776477065304856,3.0041,35.837983851158704,16.328183794902085
1969,7,0.02427238147902089,5.289728676943446,0.6963379377776646,26.771237837997894,3.0041,35.78567683419803,15.729009189635157
1969,8,1.2169957134103115,6.087086986107232,0.6919686063967606,26.766116632497162,3.0041,37.76626793841147,44.440466442741354
1969,9,0.9152921819676034,6.035282857283209,0.7138337734956675,26.791668951317433,3.0041,37.460177764063914,40.46599373872195
1969,10,0.7076996272957874,5.9888895754262625,0.7272960822495016,26.8077992627428,3.0041,37.23578454771435,37.55107140505953
1969,11,0.5411933175060946,5.940888606386677,0.7365392615360224,26.8192541796742,3.0041,37.04197536510299,35.044712818888435
1969,12,0.4614039470418537,5.912528888240831,0.7401563507192599,26.82400060914454,3.0041,36.94218979514648,33.75797610942821
1970,1,0.3833466440460177,5.879746286535617,0.742976359176882,26.827933529098235,3.0041,36.838102818856754,32.425768760253604
1970,2,0.32960911622981565,5.853165619622131,0.7443302902377177,26.830071293815333,3.0041,36.761276319905,31.447579656280755
1970,3,0.2824759451522581,5.826131471787013,0.7449828973264435,26.831412198258715,3.0041,36.68910251252443,30.535378145473135
1970,4,0.3562526729943185,5.87487532122316,0.7444301360267475,26.831922385117252,3.0041,36.81158051536148,32.23018142629175
1970,5,0.4587786357852756,5.954453717935845,0.745454667164343,26.83371353233258,3.0041,36.99650055321805,34.667791401106655
1970,6,0.5272802145761701,6.024806871636193,0.7484508371556843,26.838001243375437,3.0041,37.142639166743486,36.61361226209703
1970,7,0.5869111709737436,6.09638773135902,0.7524714063305428,26.843504647576957,3.0041,37.283374956240266,38.478177484741806
1970,8,0.6340084962982832,6.166865432109477,0.7575385446675402,26.850310344470294,3.0041,37.412822817545596,40.193745409460305
1970,9,1.3001209778800549,6.6696062093979975,0.7629374031296423,26.8575058917157,3.0041,38.5942704821234,54.64867063387313
1970,10,1.150970530683592,6.645269613937062,0.773777579286082,26.87086074621144,3.0041,38.44497847011818,52.929837769553735
1970,11,0.7607146301867356,6.563225603602688,0.7998521063657914,26.903714255384045,3.0041,38.031606595539266,48.165319295476735
1970,12,0.6299491674171628,6.526191977230242,0.8070625957151547,26.913648035234647,3.0041,37.88095177559721,46.418714900072544
1971,1,0.44366523572515826,6.457915258297413,0.8151841898738723,26.925987868677936,3.0041,37.64685255257438,43.7175316740217
1971,2,0.3126964600009385,6.390493078215945,0.8180539458023203,26.932366133959142,3.0041,37.457709617978345,41.54855887244402
1971,3,0.21372705805348594,6.317954080327187,0.817096426584891,26.93457094078904,3.0041,37.287448505754604,39.61598689384349
1971,4,0.12674157461678232,6.2196830333080095,0.8113517963128846,26.932209853315904,3.0041,37.09408625755358,37.45607497821468
1971,5,0.11184974834474255,6.19640406504388,0.8093821493933133,26.930990836376345,3.0041,37.052726799158286,36.990847935514324
1971,6,0.09709237759047482,6.170157271441065,0.8069719894134876,26.929373164421218,3.0041,37.00769480286625,36.487405136817365
1971,7,0.07794509623219621,6.129631179578357,0.8029263972806422,26.926430644667168,3.0041,36.94103331775836,35.75131441787072
1971,8,0.06358572743190659,6.0923026405417104,0.7988897721737951,26.923311008009208,3.0041,36.88218914815662,35.10405794959737
1971,9,1.0837404049589132,6.777825249411755,0.795519460000572,26.92060589841347,3.0041,38.58179101278471,55.19496415752134
1971,10,0.3743404766275332,6.565088925446275,0.8357101230252008,26.973886853246952,3.0041,37.75312637834596,46.112938746504014
1971,11,0.23316550644608536,6.472507144546806,0.8359548326099616,26.978825925455084,3.0041,37.52455340905794,43.61541433800542
1971,12,0.14309992807114036,6.378400598934567,0.8310318025110282,26.977833402775516,3.0041,37.33446573229225,41.558888805549145
1972,1,0.1190851674856376,6.343345105667956,0.8282106029770271,26.976368226010198,3.0041,37.27110910214082,40.8718716944807
1972,2,0.09704382555271625,6.304514481747513,0.8246586287943329,26.97420335251207,3.0041,37.20452028860664,40.1535433756548
1972,3,0.0703234293460471,6.243895279839336,0.8184296514188552,26.969882287193496,3.0041,37.106630647797736,39.10838307359121
1972,4,0.04970854564288625,6.179246796633573,0.8110580928952198,26.964270930207594,3.0041,37.00838436537927,38.065702994218185
1972,5,0.04416247603331348,6.157355261513231,0.8084040933506335,26.962181337156892,3.0041,36.97620316805407,37.71811223184507
1972,6,0.03842029782402353,6.1316792854885165,0.8052251191350377,26.95962369098647,3.0041,36.93904839343405,37.319097894048085
1972,7,0.03159902294723557,6.09582960837015,0.8006894834912242,26.9558781819203,3.0041,36.88809629672891,36.776874784524516
1972,8,1.4610144307214932,7.057740162716814,0.7962219842546943,26.952100680106756,3.0041,39.271177257799756,62.490067321568034
1972,9,1.1758144200734537,7.011907747707085,0.81713447981841,26.978247936799317,3.0041,38.98720458439826,59.64171412745767
1972,10,0.9759820009113506,6.9728333293473,0.8307307985120254,26.995880836835646,3.0041,38.77952696560632,57.53744552602136
1972,11,0.7239359850084603,6.910620356847176,0.8460755237569197,27.016809196779445,3.0041,38.501541062392,54.70383824509639
1972,12,0.5533315746045112,6.855128400439542,0.8544671490778235,27.029604456634715,3.0041,38.29663158075659,52.60064649442753
1973,1,0.3905595267874966,6.783856416054832,0.8598412858059281,27.039887146330944,3.0041,38.0782443749792,50.35397639254513
1973,2,0.28185622349443346,6.717796736505124,0.8607169073700006,27.044778657585024,3.0041,37.909248524954585,48.612860272425394
1973,3,0.17907533555826502,6.6270020266227085,0.8575046919305078,27.04628464324216,3.0041,37.71396669735364,46.60752898511888
1973,4,0.10964487324664884,6.530187933395024,0.8502283038233823,27.043290005385696,3.0041,37.53745111585075,44.80210106771199
1973,5,0.05807381091870557,6.406863037599838,0.8375388768842196,27.03504110239747,3.0041,37.34161682780024,42.810943733536
1973,6,0.023331880997572375,6.233967341644195,0.8164682559044465,27.01847304749496,3.0041,37.096340526041175,40.331174930787974
1973,7,0.01914208031976258,6.197060045760998,0.8115530514498287,27.014448958761506,3.0041,37.04630413629209,39.81735817582211
1973,8,0.015403497810963682,6.156793829079138,0.8061258616961796,27.009905753716247,3.0041,36.99232894230253,39.26393265310168
1973,9,0.9918215784595624,6.803352279864992,0.8015922107833876,27.006042675348937,3.0041,38.60690874445688,55.826384430077034
1973,10,0.6632591387321389,6.721720504815147,0.821830808413167,27.032737657487427,3.0041,38.24364810944788,52.27888131092651
1973,11,0.4241528018456084,6.632169592000882,0.8322412879125353,27.04884928827532,3.0041,37.941512970034346,49.29564716602397
1973,12,0.2887953890155088,6.556131570167057,0.8344362307456603,27.0551131472807,3.0041,37.738576337208926,47.277713833224546
1974,1,0.17739690690355062,6.4609790700306435,0.8316398746729495,27.05647868758358,3.0041,37.53059453919072,45.206002260888226
1974,2,0.11429868604371947,6.376335940412346,0.8256440978661764,27.053580576910264,3.0041,37.37395930123251,43.64314605293407
1974,3,0.0738880261903427,6.293426649674202,0.8177229551208863,27.048196762495248,3.0041,37.23733439348068,42.27961946283499
1974,4,0.06874455917926138,6.279818657977057,0.8162549492908049,27.04713095792624,3.0041,37.21604912437336,42.05816373272286
1974,5,0.061235693981265514,6.258065324516428,0.8138471722763174,27.045335406150237,3.0041,37.182583596924246,41.716213922992075
1974,6,0.052056703039519696,6.227650800682218,0.8103663494230544,27.042651820254495,3.0041,37.13682567339929,41.25270220128385
1974,7,0.04315316929513962,6.192704167812025,0.8062207117075023,27.039346517583866,3.0041,37.08552456639853,40.734409243923906
1974,8,1.1716809352684652,6.822974049308028,0.7849072426856631,27.020458422385378,3.0041,38.80412064964754,57.35334042712914
1974,9,0.3613012780176604,6.586360889194871,0.8327356731730894,27.081939944030832,3.0041,37.866437784416455,48.587138798354744
1974,10,0.19822664434305406,6.46880857139547,0.8318484226283234,27.086376816154427,3.0041,37.58936045452128,45.93444586240047
1974,11,0.11269035493456957,6.360130707753972,0.8246549560299207,27.083083896467528,3.0041,37.38465991518599,43.962564462235235
1974,12,0.05781545081239249,6.234056816388894,0.8121234879452364,27.073963129544527,3.0041,37.18205888469105,42.00565773470433
1975,1,0.04136170147508544,6.171736708905522,0.804810944228184,27.068092143889462,3.0041,37.09010149849826,41.110033753525734
1975,2,0.03388019763847164,6.134904641618661,0.8002598977309512,27.06431013277808,3.0041,37.037454869766165,40.592200132195885
1975,3,0.027087782717611836,6.093862381743737,0.7950560738801871,27.059863893107234,3.0041,36.97997013144877,40.027347394352205
1975,4,0.17216684129256277,6.122343589166499,0.7848263099631361,27.05073440283977,3.0041,37.134171143261966,41.557912735376455
1975,5,0.2606686823646256,6.141359034024986,0.7788264170328255,27.046486962297667,3.0041,37.23144109572011,42.52901395768394
1975,6,0.3741480323477856,6.217167936587834,0.7783133905782619,27.046901269892288,3.0041,37.42063062940617,44.36261162225641
1975,7,0.45088074333926254,6.2811604405101855,0.7796918999390271,27.049863809204435,3.0041,37.56569689299291,45.76142702977371
1975,8,0.5045128708651627,6.340934681475499,0.7827104407676864,27.054883288020232,3.0041,37.68714128112858,46.92751462114053
1975,9,0.9932879821200066,6.722050032927785,0.788987395297237,27.066353349762462,3.0041,38.57477876010749,55.2217790597338
1975,10,0.5815350480396083,6.614952988028319,0.8139784662069821,27.09888046504305,3.0041,38.11344696731796,51.02685270094898
1975,11,0.44292261353770396,6.561140243350186,0.8196687752095319,27.107825555503535,3.0041,37.93565718760096,49.383554145806976
1975,12,0.3593758784645054,6.520125466548938,0.8218363062556048,27.112223303953545,3.0041,37.81766095522259,48.284052076447146
1976,1,0.2756492386924141,6.468449458761783,0.8225133408895516,27.115381444134975,3.0041,37.686093482478725,47.05514841582947
1976,2,0.2231643686872574,6.427590953818178,0.8217068693965288,27.11634952780538,3.0041,37.592911719707345,46.179367038996055
1976,3,0.17826129048539574,6.384416283588256,0.8198444681810648,27.11617936629302,3.0041,37.50280140854774,45.330646663043424
1976,4,0.16446044219914882,6.369001172346848,0.8189503875797196,27.11586496999463,3.0041,37.472376972120344,45.03663626380061
1976,5,0.1423096378829645,6.341419950789775,0.8171202866677547,27.115007726889303,3.0041,37.4199576022298,44.53763140915634
1976,6,0.11285024392452575,6.297447567913394,0.8136696201531093,27.112953864138685,3.0041,37.34102129612972,43.79108447629321
1976,7,0.08782093702825518,6.250250553210593,0.8093455888131711,27.109961803319475,3.0041,37.2614788823715,43.03825652668847
1976,8,1.355301495959773,7.1008685284155995,0.8050791033144814,27.10675127660177,3.0041,39.37210040429162,61.06845547075612
1976,9,0.3506738714637773,6.818635834493414,0.8664690803255694,27.186299300261446,3.0041,38.22617808654421,51.433011739066
1976,10,0.12734556640743244,6.61454399149765,0.8594721585964643,27.188843152081535,3.0041,37.79430486858308,47.6481097340471
1976,11,0.09460931042994757,6.5558409788713945,0.8540986573177043,27.185976151753977,3.0041,37.694625098373024,46.75593830413361
1976,12,0.08439116268853997,6.533400830582641,0.8518045546708807,27.18460423321041,3.0041,37.65830078115248,46.42307123183542
